Timestamp,tyre_wear_rear_left,tyre_wear_rear_right,tyre_wear_front_left,tyre_wear_front_right,fuel_in_tank,actual_tyre_compound,visual_tyre_compound,tyres_age_laps,ers_store_energy,tyre_surface_temp_rear_left,tyre_surface_temp_rear_right,tyre_surface_temp_front_left,tyre_surface_temp_front_right,tyre_inner_temp_rear_left,tyre_inner_temp_rear_right,tyre_inner_temp_front_left,tyre_inner_temp_front_right,tyre_pressure_rear_left,tyre_pressure_rear_right,tyre_pressure_front_left,tyre_pressure_front_right,lap_distance,last_lap_ms,sector_1_ms,sector_2_ms,delta_in_front_ms,delta_leader_ms,car_position,current_lap,num_pit_stops,pit_timer_active,pit_timer_ms,track_temp,air_temp,total_laps,pit_rejoin_position,starting_position,finishing_position,fastest_lap,dnf,penalties_time
800.7063,0.894,0.883,0.302,0.275,11.298,18,16,0,1868580.6,69,68,68,67,82,81,76,76,19.325,19.316,21.087,21.072,1116.734,97570,0,0,1067,11317,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
801.2049,0.912,0.899,0.303,0.277,11.284,18,16,0,1810965.6,68,68,67,67,82,82,76,76,19.331,19.321,21.091,21.076,1154.234,97570,0,0,1067,11300,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
801.7016,0.925,0.912,0.304,0.277,11.271,18,16,0,1755271.1,68,68,67,67,82,82,76,76,19.336,19.325,21.094,21.079,1191.82,97570,0,0,1083,11283,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
802.20935,0.938,0.924,0.304,0.277,11.258,18,16,0,1701209.9,68,67,67,67,82,82,76,76,19.34,19.33,21.096,21.082,1233.203,97570,0,0,1067,11283,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
803.2092,0.959,0.943,0.304,0.277,11.23,18,16,0,1643113,67,67,67,67,82,82,76,76,19.347,19.337,21.1,21.086,1315.93,97570,0,0,1066,11233,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
803.709,0.967,0.953,0.304,0.277,11.216,18,16,0,1634469.2,67,68,67,67,82,82,76,76,19.349,19.34,21.102,21.088,1358.238,97570,0,0,1033,11183,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
804.2093,0.975,0.963,0.305,0.277,11.202,18,16,0,1625825.5,67,68,67,67,82,82,76,76,19.352,19.342,21.103,21.089,1401.062,97570,0,0,1017,11183,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
804.70685,1.007,0.993,0.353,0.319,11.198,18,16,0,1657411.2,71,71,75,73,82,82,76,76,19.358,19.348,21.111,21.097,1439.91,97570,0,0,1017,11100,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
805.2113,1.037,1.042,0.405,0.347,11.197,18,16,0,1686645.5,71,76,76,71,82,82,77,76,19.368,19.359,21.125,21.11,1469.984,97570,0,0,1050,11100,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
805.70776,1.062,1.061,0.436,0.378,11.197,18,16,0,1711865.5,73,70,77,74,83,82,77,77,19.379,19.371,21.14,21.124,1493.789,97570,0,0,1050,11150,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
806.20795,1.106,1.095,0.52,0.442,11.197,18,16,0,1729888.8,78,73,91,83,83,83,77,77,19.393,19.383,21.159,21.141,1512.473,97570,0,0,1050,11150,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
806.70685,1.132,1.111,0.592,0.505,11.197,18,16,0,1742735.9,77,70,94,88,83,83,78,77,19.408,19.395,21.182,21.161,1530.73,97570,0,0,1083,11150,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
807.21075,1.159,1.13,0.647,0.546,11.193,18,16,0,1748885,77,71,92,84,83,83,78,78,19.423,19.406,21.204,21.18,1557.43,97570,0,0,1083,11200,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
807.7077,1.183,1.15,0.679,0.569,11.187,18,16,0,1755066.4,76,71,85,78,84,83,78,78,19.436,19.417,21.223,21.196,1575.797,97570,0,0,1083,11200,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
808.20807,1.21,1.172,0.707,0.591,11.18,18,16,0,1761306.9,76,72,81,74,84,83,79,78,19.449,19.428,21.24,21.21,1593.438,97570,0,0,1100,11200,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
808.70557,1.236,1.195,0.721,0.603,11.171,18,16,0,1766372.9,75,71,74,70,84,84,79,78,19.462,19.439,21.254,21.222,1611.027,97570,0,0,1100,11200,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
809.2086,1.261,1.219,0.728,0.61,11.159,18,16,0,1765475.1,74,72,70,67,84,84,79,78,19.473,19.449,21.264,21.231,1631.547,97570,0,0,1000,11200,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
809.7101,1.295,1.253,0.731,0.615,11.146,18,16,0,1753053.8,76,76,67,66,84,84,79,79,19.484,19.459,21.273,21.24,1654.77,97570,0,0,1000,11116,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
810.2043,1.333,1.284,0.732,0.616,11.134,18,16,0,1724336,73,72,65,64,85,84,79,79,19.491,19.47,21.278,21.246,1679.574,97570,0,0,967,11116,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
810.7051,1.356,1.308,0.734,0.618,11.12,18,16,0,1679632,70,71,65,65,85,84,79,79,19.5,19.478,21.284,21.252,1708.777,97570,0,0,967,11116,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
811.2086,1.375,1.33,0.741,0.623,11.107,18,16,0,1634457.1,69,71,66,67,85,85,79,79,19.507,19.487,21.29,21.259,1739.02,97570,0,0,967,11116,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
811.70825,1.395,1.354,0.751,0.632,11.093,18,16,0,1578166.8,69,71,67,68,85,85,80,79,19.514,19.494,21.295,21.265,1771.254,97570,0,0,967,11084,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
812.20605,1.422,1.388,0.77,0.65,11.079,18,16,0,1520551.8,70,73,68,70,85,85,80,79,19.52,19.502,21.301,21.271,1805.996,97570,50991,0,950,11084,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
812.7105,1.438,1.409,0.778,0.658,11.066,18,16,0,1503573,68,69,67,67,85,85,80,79,19.526,19.509,21.305,21.276,1843.082,97570,50991,0,883,11084,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
813.20715,1.498,1.456,0.873,0.742,11.065,18,16,0,1534453.9,78,74,86,80,85,85,80,79,19.534,19.516,21.315,21.285,1875.133,97570,50991,0,883,11016,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
813.7066,1.563,1.506,0.996,0.846,11.065,18,16,0,1560485,81,75,94,88,86,85,80,80,19.546,19.526,21.331,21.299,1905.512,97570,50991,0,850,11016,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
814.2053,1.627,1.549,1.115,0.953,11.061,18,16,0,1570159.5,82,74,96,91,86,85,80,80,19.56,19.536,21.35,21.315,1933.699,97570,50991,0,850,10983,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
814.7103,1.675,1.586,1.17,0.998,11.052,18,16,0,1575556.1,78,73,83,78,86,86,81,80,19.573,19.546,21.366,21.329,1959.469,97570,50991,0,883,10983,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
815.20935,1.702,1.611,1.181,1.009,11.039,18,16,0,1570521.8,72,70,70,70,86,86,81,80,19.582,19.553,21.375,21.337,1985.938,97570,50991,0,883,11000,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
815.7078,1.74,1.658,1.226,1.064,11.028,18,16,0,1574893.8,73,77,74,78,86,86,81,80,19.589,19.561,21.382,21.345,2015.121,97570,50991,0,883,11000,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
816.2102,1.798,1.727,1.289,1.137,11.015,18,16,0,1575928.6,77,80,77,83,87,86,81,81,19.597,19.572,21.39,21.355,2046.43,97570,50991,0,883,11050,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
816.7039,1.856,1.796,1.344,1.204,11.002,18,16,0,1568884,76,80,75,81,87,86,81,81,19.606,19.583,21.397,21.365,2075.883,97570,50991,0,917,11083,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
817.20557,1.9,1.85,1.379,1.242,10.988,18,16,0,1566068.5,71,75,70,72,87,86,81,81,19.614,19.592,21.403,21.373,2108.156,97570,50991,0,950,11083,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
818.2081,1.93,1.89,1.401,1.26,10.961,18,16,0,1553246.6,69,71,70,70,87,87,81,81,19.621,19.603,21.409,21.38,2175.355,97570,50991,0,984,11100,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
819.20966,1.968,1.929,1.443,1.302,10.959,18,16,0,1607850.9,68,68,69,69,87,87,82,81,19.635,19.617,21.428,21.4,2226.848,97570,50991,0,984,11117,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
819.7112,1.987,1.943,1.468,1.326,10.959,18,16,0,1628105.1,71,68,74,72,87,87,82,81,19.643,19.625,21.439,21.41,2244.613,97570,50991,0,984,11117,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
820.2092,2.015,1.963,1.524,1.37,10.959,18,16,0,1643317.2,75,70,86,80,88,87,82,82,19.653,19.634,21.454,21.424,2257.695,97570,50991,0,1000,11184,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
820.7089,2.027,1.972,1.581,1.41,10.958,18,16,0,1650783.2,73,69,94,83,88,87,82,82,19.664,19.642,21.473,21.439,2268.469,97570,50991,0,1000,11184,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
821.70935,2.059,1.999,1.637,1.447,10.95,18,16,0,1662522.8,74,70,85,77,88,88,83,82,19.683,19.658,21.51,21.467,2299.84,97570,50991,0,1000,11184,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
822.2091,2.083,2.02,1.652,1.46,10.944,18,16,0,1669316.1,76,72,80,73,88,88,83,83,19.694,19.667,21.524,21.479,2313.605,97570,50991,0,1034,11284,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
822.7068,2.108,2.046,1.66,1.467,10.935,18,16,0,1676124.4,77,75,74,69,89,88,84,83,19.704,19.676,21.535,21.488,2328.059,97570,50991,0,1034,11284,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
823.20624,2.139,2.081,1.666,1.473,10.924,18,16,0,1682980.2,78,77,70,67,89,88,84,83,19.715,19.686,21.544,21.495,2344.77,97570,50991,0,1034,11284,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
823.70667,2.166,2.109,1.667,1.474,10.911,18,16,0,1685787.9,75,75,67,65,89,88,84,83,19.725,19.696,21.551,21.501,2364.855,97570,50991,0,917,11184,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
824.2042,2.189,2.132,1.667,1.474,10.899,18,16,0,1687504.5,72,72,65,65,89,89,84,83,19.733,19.704,21.556,21.506,2386.98,97570,50991,0,917,11184,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
824.70404,2.205,2.149,1.668,1.475,10.885,18,16,0,1682119.5,70,69,65,65,89,89,84,83,19.739,19.711,21.56,21.511,2412.469,97570,50991,0,850,11100,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
825.2052,2.22,2.164,1.668,1.476,10.872,18,16,0,1681074.4,69,68,65,65,89,89,84,83,19.745,19.716,21.564,21.515,2441.008,97570,50991,0,800,11100,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
825.7032,2.232,2.177,1.668,1.476,10.858,18,16,0,1673958.6,68,68,65,65,89,89,84,83,19.749,19.72,21.566,21.518,2469.641,97570,50991,0,800,11050,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
827.20526,2.27,2.22,1.68,1.486,10.817,18,16,0,1653832.8,68,70,67,68,90,89,84,83,19.758,19.73,21.573,21.526,2569.328,97570,50991,0,800,11017,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
827.7053,2.306,2.266,1.722,1.529,10.805,18,16,0,1650582.9,71,75,72,74,90,89,84,83,19.761,19.735,21.575,21.529,2604.488,97570,50991,0,800,11000,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
828.7096,2.371,2.351,1.805,1.612,10.798,18,16,0,1698486.9,70,72,71,74,90,89,84,84,19.772,19.749,21.588,21.545,2668.359,97570,50991,0,850,11000,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
829.2094,2.388,2.371,1.821,1.628,10.797,18,16,0,1722009.2,68,71,70,72,90,90,85,84,19.778,19.757,21.596,21.555,2691.434,97570,50991,0,850,11066,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
829.7077,2.399,2.386,1.834,1.64,10.796,18,16,0,1742114,68,70,69,71,90,90,85,84,19.784,19.765,21.605,21.565,2709.266,97570,50991,0,850,11066,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
830.20746,2.409,2.4,1.85,1.658,10.796,18,16,0,1758182.8,67,70,70,73,90,90,85,84,19.79,19.773,21.613,21.575,2723.984,97570,50991,0,850,11183,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
830.7055,2.42,2.415,1.872,1.688,10.796,18,16,0,1770964.2,68,71,73,79,90,90,85,84,19.796,19.781,21.623,21.586,2735.293,97570,50991,0,900,11183,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
831.20874,2.43,2.425,1.894,1.73,10.795,18,16,0,1776797,68,70,74,86,90,90,85,85,19.803,19.789,21.633,21.601,2747.609,97570,50991,0,900,11183,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
831.7063,2.447,2.443,1.907,1.748,10.793,18,16,0,1782008.2,71,73,74,83,90,90,85,85,19.81,19.797,21.642,21.616,2767.848,97570,50991,0,900,11183,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
832.20465,2.456,2.453,1.913,1.755,10.788,18,16,0,1787332.9,69,72,71,77,91,90,85,85,19.817,19.805,21.65,21.628,2777.906,97570,50991,0,900,11183,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
832.709,2.47,2.466,1.915,1.757,10.781,18,16,0,1790811.6,70,71,67,71,91,91,86,85,19.823,19.813,21.657,21.637,2791.051,97570,50991,0,917,11200,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
833.20886,2.499,2.489,1.916,1.757,10.77,18,16,0,1792961.8,75,74,65,67,91,91,86,85,19.831,19.82,21.663,21.644,2806.641,97570,50991,0,917,11200,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
833.70746,2.536,2.524,1.916,1.757,10.757,18,16,0,1796546.2,77,77,64,65,91,91,86,85,19.84,19.829,21.667,21.65,2825.113,97570,50991,0,917,11200,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
834.2051,2.561,2.55,1.916,1.757,10.745,18,16,0,1798865.4,73,73,64,64,91,91,86,85,19.848,19.838,21.671,21.654,2846.48,97570,50991,0,934,11200,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
834.7087,2.583,2.571,1.916,1.757,10.732,18,16,0,1794065.1,70,70,64,64,91,91,86,86,19.854,19.844,21.674,21.657,2870.656,97570,50991,0,934,11217,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
835.20807,2.598,2.587,1.916,1.757,10.719,18,16,0,1793601.6,68,68,65,65,91,91,86,86,19.859,19.848,21.677,21.66,2897.305,97570,50991,0,917,11217,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
835.7064,2.612,2.601,1.916,1.757,10.705,18,16,0,1786569.1,67,67,65,65,91,91,86,86,19.862,19.852,21.679,21.663,2926.184,97570,50991,0,917,11184,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
836.2096,2.624,2.613,1.916,1.757,10.692,18,16,0,1784120.9,67,67,65,66,91,91,86,86,19.864,19.855,21.681,21.665,2957.07,97570,50991,0,917,11184,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
836.70764,2.636,2.627,1.918,1.759,10.678,18,16,0,1775529,67,68,66,67,92,91,86,86,19.867,19.857,21.682,21.666,2989.793,97570,50991,0,917,11167,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
838.2064,2.671,2.664,1.921,1.762,10.638,18,16,0,1754977,67,67,67,66,92,91,86,86,19.87,19.861,21.684,21.668,3096.715,97570,50991,0,934,11150,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
838.70844,2.68,2.676,1.921,1.762,10.624,18,16,0,1746333.2,66,67,66,66,92,91,86,86,19.87,19.862,21.683,21.668,3134.754,97570,50991,0,934,11134,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
839.20935,2.69,2.684,1.922,1.763,10.61,18,16,0,1737689.5,67,67,67,67,92,91,86,86,19.87,19.862,21.682,21.667,3173.84,97570,50991,0,917,11134,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
839.7055,2.699,2.693,1.922,1.763,10.598,18,16,0,1734359.2,67,67,67,67,92,91,86,86,19.869,19.861,21.681,21.666,3213.789,97570,50991,0,917,11100,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
840.2084,2.708,2.7,1.922,1.763,10.584,18,16,0,1725715.5,67,67,67,67,92,91,86,86,19.868,19.86,21.679,21.664,3254.426,97570,50991,0,934,11066,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
840.7065,2.716,2.709,1.922,1.764,10.57,18,16,0,1717071.8,67,67,67,67,92,91,86,86,19.867,19.859,21.676,21.662,3295.766,97570,50991,0,933,11066,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
841.2079,2.726,2.716,1.922,1.764,10.557,18,16,0,1708428,67,67,67,67,92,91,86,86,19.866,19.857,21.674,21.659,3337.734,97570,50991,0,933,11050,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
841.7014,2.745,2.736,1.949,1.79,10.548,18,16,0,1722043.9,70,70,71,72,92,91,86,86,19.865,19.856,21.673,21.659,3377.469,97570,50991,0,933,11033,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
842.2045,2.768,2.766,1.977,1.82,10.546,18,16,0,1754036.9,69,70,71,72,92,91,86,86,19.869,19.861,21.681,21.667,3410.758,97570,50991,0,933,11033,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
842.70514,2.808,2.819,2.043,1.893,10.546,18,16,0,1782971.8,73,78,80,84,92,92,86,86,19.875,19.869,21.692,21.679,3437.676,97570,50991,0,934,11033,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
843.20886,2.845,2.867,2.125,2.001,10.546,18,16,0,1803220.1,73,79,86,97,92,92,86,86,19.883,19.88,21.706,21.696,3459.406,97570,50991,0,934,11034,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
843.7061,2.876,2.906,2.187,2.084,10.539,18,16,0,1810021.8,75,80,84,94,92,92,87,86,19.891,19.89,21.721,21.716,3482.934,97570,50991,0,983,11034,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
844.20593,2.919,2.957,2.224,2.13,10.528,18,16,0,1816301.8,77,82,79,86,92,92,87,87,19.899,19.901,21.733,21.732,3505.484,97570,50991,0,983,11067,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
845.2058,3.053,3.114,2.293,2.211,10.503,18,16,0,1827996,82,88,73,77,93,93,87,87,19.92,19.927,21.751,21.755,3551.973,97570,50991,0,1034,11067,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
845.70636,3.087,3.153,2.321,2.24,10.49,18,16,0,1822650.8,75,79,73,75,93,93,87,87,19.928,19.937,21.758,21.762,3577.641,97570,50991,0,1034,11100,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
846.20605,3.133,3.207,2.36,2.28,10.477,18,16,0,1822068.9,74,79,74,76,93,93,87,87,19.934,19.945,21.764,21.77,3605.062,97570,50991,0,1034,11100,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
846.7051,3.182,3.266,2.403,2.326,10.463,18,16,0,1814803.2,74,79,73,76,93,93,87,88,19.94,19.953,21.77,21.777,3634.199,97570,50991,0,1033,11100,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
847.20544,3.212,3.303,2.427,2.349,10.449,18,16,0,1806848.8,70,74,70,72,93,93,87,88,19.944,19.959,21.774,21.782,3665.281,97570,50991,0,1033,11067,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
847.7039,3.228,3.325,2.436,2.357,10.437,18,16,0,1804256.2,68,71,67,68,93,93,88,88,19.946,19.963,21.777,21.784,3697.051,97570,50991,0,1000,11067,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
848.2058,3.241,3.339,2.44,2.36,10.423,18,16,0,1795324.4,69,69,67,66,93,93,88,88,19.947,19.964,21.778,21.785,3732.008,97570,50991,0,1000,11066,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
848.703,3.288,3.376,2.495,2.413,10.409,18,16,0,1786968.8,77,74,79,76,93,93,88,88,19.949,19.966,21.78,21.787,3765.418,97570,50991,0,1000,11083,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
849.2094,3.388,3.461,2.622,2.525,10.395,18,16,0,1778036.9,82,78,87,82,93,93,88,88,19.956,19.971,21.788,21.792,3802.152,97570,50991,0,1017,11083,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
849.7084,3.483,3.539,2.744,2.635,10.382,18,16,0,1774791.8,83,78,87,82,93,94,88,88,19.963,19.975,21.795,21.798,3838.508,97570,50991,0,1000,11067,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
850.20526,3.574,3.615,2.868,2.746,10.369,18,16,0,1766148,82,77,87,82,93,94,88,88,19.969,19.979,21.802,21.803,3875.301,97570,50991,0,1000,11067,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
850.7059,3.65,3.677,2.957,2.828,10.355,18,16,0,1757504.2,79,75,83,79,94,94,88,88,19.974,19.981,21.807,21.806,3912.172,97570,50991,0,1000,11067,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
851.70776,3.771,3.775,3.074,2.937,10.328,18,16,0,1740216.8,71,69,70,68,94,94,88,88,19.98,19.984,21.812,21.808,3984.781,97570,50991,0,1016,11066,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
852.20874,3.786,3.786,3.081,2.946,10.314,18,16,0,1734236.5,69,68,69,68,94,94,88,88,19.979,19.982,21.81,21.805,4022.105,97570,50991,39805,1016,11066,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
852.70636,3.815,3.813,3.114,2.98,10.312,18,16,0,1765159.9,70,69,71,71,94,94,88,88,19.98,19.982,21.814,21.809,4054.652,97570,50991,39805,1016,11066,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
853.2088,3.848,3.838,3.157,3.02,10.311,18,16,0,1791796.8,73,70,78,74,94,94,88,88,19.984,19.986,21.822,21.816,4080.012,97570,50991,39805,1083,11116,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
853.70807,3.888,3.866,3.211,3.064,10.311,18,16,0,1808942.8,76,71,82,76,94,94,88,88,19.991,19.99,21.832,21.825,4102.246,97570,50991,39805,1083,11116,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
854.2075,3.924,3.892,3.281,3.117,10.311,18,16,0,1822269.9,77,71,89,80,94,94,89,88,19.998,19.994,21.844,21.834,4122.961,97570,50991,39805,1117,11133,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
854.70636,3.964,3.917,3.358,3.185,10.308,18,16,0,1829646.6,80,71,91,87,94,94,89,89,20.005,19.998,21.859,21.845,4144.668,97570,50991,39805,1117,11133,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
855.20776,4,3.954,3.422,3.219,10.301,18,16,0,1836325.4,78,75,90,80,94,94,89,89,20.013,20.003,21.874,21.854,4167.559,97570,50991,39805,1117,11133,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
855.70715,4.039,3.987,3.451,3.242,10.291,18,16,0,1842529.8,79,75,80,74,94,94,89,89,20.02,20.008,21.884,21.861,4188.027,97570,50991,39805,1100,11134,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
856.2048,4.071,4.018,3.465,3.255,10.279,18,16,0,1841112.6,77,75,73,70,94,94,89,89,20.026,20.013,21.891,21.866,4209.348,97570,50991,39805,1100,11134,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
857.20654,4.121,4.065,3.47,3.262,10.252,18,16,0,1788853.1,71,70,66,66,95,94,89,89,20.033,20.019,21.896,21.87,4262.754,97570,50991,39805,1150,11166,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
858.20825,4.153,4.096,3.47,3.262,10.225,18,16,0,1688032,69,69,66,66,95,94,89,89,20.036,20.021,21.897,21.87,4325.027,97570,50991,39805,1150,11167,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
859.2074,4.179,4.122,3.47,3.262,10.198,18,16,0,1578274.8,68,68,66,66,95,94,89,89,20.035,20.02,21.895,21.869,4394.613,97570,50991,39805,1134,11117,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
860.7032,4.215,4.157,3.47,3.262,10.158,18,16,0,1412692.6,69,69,66,67,95,94,89,89,20.031,20.017,21.889,21.863,4507.797,97570,50991,39805,1083,11100,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
861.20624,4.223,4.166,3.47,3.262,10.145,18,16,0,1393966.5,68,68,66,67,95,94,89,89,20.029,20.015,21.885,21.86,4549.199,97570,50991,39805,1083,11083,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
861.7064,4.231,4.174,3.47,3.262,10.131,18,16,0,1385322.8,69,69,67,67,94,94,89,89,20.026,20.012,21.882,21.857,4589.836,97570,50991,39805,1050,11034,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
862.2045,4.239,4.182,3.47,3.262,10.118,18,16,0,1376967.1,69,69,67,67,94,94,89,89,20.024,20.01,21.878,21.853,4629.625,97570,50991,39805,1033,11034,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
863.20557,4.255,4.2,3.47,3.262,10.09,18,16,0,1359391.5,70,70,68,68,94,94,89,89,20.018,20.004,21.87,21.845,4714.691,97570,50991,39805,1016,11000,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
863.70886,4.264,4.208,3.47,3.262,10.076,18,16,0,1350747.8,70,70,68,68,94,94,89,89,20.014,20.001,21.865,21.841,4757.086,97570,50991,39805,1016,10983,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
864.20435,4.273,4.216,3.47,3.262,10.062,18,16,0,1342392.1,69,69,68,67,94,94,89,88,20.011,19.997,21.86,21.836,4798.348,97570,50991,39805,1000,10983,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
864.70905,4.297,4.239,3.498,3.289,10.054,18,16,0,1359263,70,70,72,72,94,94,89,88,20.008,19.994,21.858,21.834,4840.914,97570,50991,39805,1000,10967,14,9,1,0,0,28,23,14,0,13,9,FALSE,0,FALSE
